,Demand,Demand shortage,Demand supplied,PV generation,Wind generation,Storage discharge,Storage charge,Genset generation,Excess generation
2018-01-10 19:00:00,16036.99279,-0.0,16036.99279,0.0,44785.999,-0.0,0.0,0.0,28749.007
2018-01-10 20:00:00,14102.65705,-0.0,14102.65705,0.0,45097.013,-0.0,0.0,0.0,30994.356
2018-01-10 21:00:00,11830.937179999999,-0.0,11830.937179999999,0.0,45356.192,-0.0,0.0,0.0,33525.254
2018-01-10 22:00:00,9874.109166,-0.0,9874.109166,0.0,45356.192,-0.0,0.0,0.0,35482.082
2018-01-10 23:00:00,9604.201854,-0.0,9604.201854,0.0,45770.877,-0.0,0.0,0.0,36166.675
2018-01-11 00:00:00,8547.064881999999,-0.0,8547.064881999999,0.0,46807.59,-0.0,0.0,0.0,38260.525
2018-01-11 01:00:00,8592.049434,-0.0,8592.049434,0.0,47481.453,-0.0,0.0,0.0,38889.404
2018-01-11 02:00:00,8007.250257,-0.0,8007.250257,0.0,47325.946,-0.0,0.0,0.0,39318.696
2018-01-11 03:00:00,8007.250257,-0.0,8007.250257,0.0,47222.275,-0.0,0.0,0.0,39215.025
2018-01-11 04:00:00,9334.294542,-0.0,9334.294542,454.36735,47325.946,-0.0,0.0,0.0,38446.019
2018-01-11 05:00:00,11538.53759,-0.0,11538.53759,2423.2925,47481.453,-0.0,0.0,0.0,38366.208
2018-01-11 06:00:00,8996.910402,-0.0,8996.910402,4695.1292,47481.453,-0.0,0.0,0.0,43179.672
2018-01-11 07:00:00,8547.064881999999,-0.0,8547.064881999999,6707.3275,47222.275,-0.0,0.0,0.0,45382.538
2018-01-11 08:00:00,8884.449022,-0.0,8884.449022,7291.5141,46859.425,-0.0,0.0,0.0,45266.49
2018-01-11 09:00:00,11246.138,-0.0,11246.138,6728.964,46496.576,-0.0,0.0,0.0,41979.402
2018-01-11 10:00:00,12505.70546,-0.0,12505.70546,6447.689,46341.069,-0.0,0.0,0.0,40283.052
2018-01-11 11:00:00,13270.44284,-0.0,13270.44284,5928.412,46185.562,-0.0,0.0,0.0,38843.531
2018-01-11 12:00:00,13472.87333,-0.0,13472.87333,4435.4908,46030.055,-0.0,0.0,0.0,36992.672
2018-01-11 13:00:00,14170.133880000001,-0.0,14170.133880000001,2401.656,45822.712,-0.0,0.0,0.0,34054.235
2018-01-11 14:00:00,15227.27085,-0.0,15227.27085,735.64237,45667.206,-0.0,0.0,0.0,31175.577
2018-01-11 15:00:00,13292.93512,-0.0,13292.93512,0.0,45615.37,-0.0,0.0,0.0,32322.435
2018-01-11 16:00:00,11943.39856,-0.0,11943.39856,0.0,45719.041,-0.0,0.0,0.0,33775.643
2018-01-11 17:00:00,14822.40989,-0.0,14822.40989,0.0,45615.37,-0.0,0.0,0.0,30792.96
2018-01-11 18:00:00,17116.622040000002,-0.0,17116.622040000002,0.0,45408.027,-0.0,0.0,0.0,28291.405
2018-01-11 19:00:00,16374.37693,-0.0,16374.37693,0.0,45097.013,-0.0,0.0,0.0,28722.636
2018-01-11 20:00:00,15114.809469999998,-0.0,15114.809469999998,0.0,44682.328,-0.0,0.0,0.0,29567.519
2018-01-11 21:00:00,12640.659109999999,-0.0,12640.659109999999,0.0,44578.657,-0.0,0.0,0.0,31937.998
2018-01-11 22:00:00,10526.38517,-0.0,10526.38517,0.0,45148.849,-0.0,0.0,0.0,34622.464
2018-01-11 23:00:00,9716.663234,-0.0,9716.663234,0.0,45667.206,-0.0,0.0,0.0,35950.542
2018-01-12 00:00:00,9176.84861,-0.0,9176.84861,0.0,46444.74,-0.0,0.0,0.0,37267.892
2018-01-12 01:00:00,8765.239959,-0.0,8765.239959,0.0,47222.275,-0.0,0.0,0.0,38457.035
2018-01-12 02:00:00,8434.603502,-0.0,8434.603502,0.0,47481.453,-0.0,0.0,0.0,39046.85
2018-01-12 03:00:00,8367.126674,-0.0,8367.126674,0.0,47481.453,-0.0,0.0,0.0,39114.326
2018-01-12 04:00:00,9806.632338,-0.0,9806.632338,216.3654,47481.453,-0.0,0.0,0.0,37891.186
2018-01-12 05:00:00,11246.138,-0.0,11246.138,1817.4694,47429.618,-0.0,0.0,0.0,38000.949
2018-01-12 06:00:00,8704.510814,-0.0,8704.510814,4154.2157,47429.618,-0.0,0.0,0.0,42879.322
2018-01-12 07:00:00,8704.510814,-0.0,8704.510814,6036.5947,45252.52,-0.0,0.0,0.0,42584.604
2018-01-12 08:00:00,8614.54171,-0.0,8614.54171,6728.964,44526.821,-0.0,0.0,0.0,42641.244
2018-01-12 09:00:00,11313.61483,-0.0,11313.61483,6923.6929,45045.178,-0.0,0.0,0.0,40655.256
2018-01-12 10:00:00,12348.25953,-0.0,12348.25953,7161.6948,45459.863,-0.0,0.0,0.0,40273.298
2018-01-12 11:00:00,13202.96601,-0.0,13202.96601,7161.6948,45511.699,-0.0,0.0,0.0,39470.427
2018-01-12 12:00:00,13495.3656,-0.0,13495.3656,6361.1428,45408.027,-0.0,0.0,0.0,38273.805
2018-01-12 13:00:00,13697.79609,-0.0,13697.79609,3396.9368,46081.891,-0.0,0.0,0.0,35781.031
2018-01-12 14:00:00,13630.31926,-0.0,13630.31926,670.73275,46703.918,-0.0,0.0,0.0,33744.332
2018-01-12 15:00:00,13157.981459999999,-0.0,13157.981459999999,0.0,46963.097,-0.0,0.0,0.0,33805.115
2018-01-12 16:00:00,11291.12255,-0.0,11291.12255,0.0,47170.439,-0.0,0.0,0.0,35879.317
2018-01-12 17:00:00,13697.79609,-0.0,13697.79609,0.0,47274.111,-0.0,0.0,0.0,33576.314
2018-01-12 18:00:00,16576.807419999997,-0.0,16576.807419999997,0.0,47014.932,-0.0,0.0,0.0,30438.125
2018-01-12 19:00:00,15857.054580000002,-0.0,15857.054580000002,0.0,46755.754,-0.0,0.0,0.0,30898.7
2018-01-12 20:00:00,15632.131819999999,-0.0,15632.131819999999,0.0,46807.59,-0.0,0.0,0.0,31175.458
2018-01-12 21:00:00,12100.844490000001,-0.0,12100.844490000001,0.0,47118.604,-0.0,0.0,0.0,35017.759
2018-01-12 22:00:00,10054.04737,-0.0,10054.04737,0.0,47274.111,-0.0,0.0,0.0,37220.063
2018-01-12 23:00:00,9581.709578,-0.0,9581.709578,0.0,47066.768,-0.0,0.0,0.0,37485.058
2018-01-13 00:00:00,8794.479918,-0.0,8794.479918,0.0,46755.754,-0.0,0.0,0.0,37961.274
2018-01-13 01:00:00,8389.61895,-0.0,8389.61895,0.0,46807.59,-0.0,0.0,0.0,38417.971
2018-01-13 02:00:00,8209.680742,-0.0,8209.680742,0.0,47066.768,-0.0,0.0,0.0,38857.087
2018-01-13 03:00:00,8232.173018000001,-0.0,8232.173018000001,0.0,47274.111,-0.0,0.0,0.0,39041.938
2018-01-13 04:00:00,9829.124614,-0.0,9829.124614,151.45578,47377.782,-0.0,0.0,0.0,37700.113
2018-01-13 05:00:00,11131.42739,-0.0,11131.42739,1990.5617,47429.618,-0.0,0.0,0.0,38288.752
2018-01-13 06:00:00,9356.786818,-0.0,9356.786818,4673.4927,47481.453,-0.0,0.0,0.0,42798.159
2018-01-13 07:00:00,8727.00309,-0.0,8727.00309,6079.8678,47481.453,-0.0,0.0,0.0,44834.318
2018-01-13 08:00:00,11695.98352,-0.0,11695.98352,5798.5928,47481.453,-0.0,0.0,0.0,41584.062
2018-01-13 09:00:00,12370.7518,-0.0,12370.7518,4781.6754,47481.453,-0.0,0.0,0.0,39892.377
2018-01-13 10:00:00,13000.53553,-0.0,13000.53553,4435.4908,47429.618,-0.0,0.0,0.0,38864.573
2018-01-13 11:00:00,13315.42739,-0.0,13315.42739,4175.8523,46444.74,-0.0,0.0,0.0,37305.165
2018-01-13 12:00:00,13180.473740000001,-0.0,13180.473740000001,3158.9349,45822.712,-0.0,0.0,0.0,35801.174
2018-01-13 13:00:00,14080.164780000001,-0.0,14080.164780000001,1947.2886,46911.261,-0.0,0.0,0.0,34778.385
2018-01-13 14:00:00,13495.3656,-0.0,13495.3656,605.82313,47429.618,-0.0,0.0,0.0,34540.075
2018-01-13 15:00:00,13045.52008,-0.0,13045.52008,0.0,45978.219,-0.0,0.0,0.0,32932.699
2018-01-13 16:00:00,11381.09166,-0.0,11381.09166,0.0,43127.259,-0.0,0.0,0.0,31746.167
2018-01-13 17:00:00,14237.610709999999,-0.0,14237.610709999999,0.0,39187.75,-0.0,0.0,0.0,24950.139
2018-01-13 18:00:00,17094.12976,-0.0,17094.12976,0.0,36595.967,-0.0,0.0,0.0,19501.837
2018-01-13 19:00:00,16621.79197,-0.0,16621.79197,0.0,34626.213,-0.0,0.0,0.0,18004.421
2018-01-13 20:00:00,15384.71679,-0.0,15384.71679,0.0,34678.048,-0.0,0.0,0.0,19293.331
2018-01-13 21:00:00,12483.213179999999,-0.0,12483.213179999999,0.0,36025.775,-0.0,0.0,0.0,23542.562
2018-01-13 22:00:00,10728.81565,-0.0,10728.81565,0.0,37632.68,-0.0,0.0,0.0,26903.864
2018-01-13 23:00:00,10121.5242,-0.0,10121.5242,0.0,35973.939,-0.0,0.0,0.0,25852.415
2018-01-14 00:00:00,9424.263646,-0.0,9424.263646,0.0,33848.678,-0.0,0.0,0.0,24424.414
2018-01-14 01:00:00,9086.879506000001,-0.0,9086.879506000001,0.0,32863.801,-0.0,0.0,0.0,23776.921
2018-01-14 02:00:00,8693.264676,-0.0,8693.264676,0.0,32449.115,-0.0,0.0,0.0,23755.851
2018-01-14 03:00:00,8839.46447,-0.0,8839.46447,0.0,30842.21,-0.0,0.0,0.0,22002.746
2018-01-14 04:00:00,10009.062820000001,-0.0,10009.062820000001,108.1827,29183.47,-0.0,0.0,0.0,19282.589
2018-01-14 05:00:00,11583.522140000001,-0.0,11583.522140000001,1038.5539,27369.222,-0.0,0.0,0.0,16824.254
2018-01-14 06:00:00,9739.155509999999,-0.0,9739.155509999999,2228.5636,25710.481,-0.0,0.0,0.0,18199.889
2018-01-14 07:00:00,10189.00103,-0.0,10189.00103,3310.3907,24362.754,-0.0,0.0,0.0,17484.144
2018-01-14 08:00:00,12033.36766,-0.0,12033.36766,3959.4869,23118.699,-0.0,0.0,0.0,15044.818
2018-01-14 09:00:00,12663.15139,-0.0,12663.15139,4154.2157,23948.069,-0.0,0.0,0.0,15439.134
2018-01-14 10:00:00,13090.50463,-0.0,13090.50463,4457.1273,25917.824,-0.0,0.0,0.0,17284.446
2018-01-14 11:00:00,13270.44284,-0.0,13270.44284,4392.2177,27887.578,-0.0,0.0,0.0,19009.353
2018-01-14 12:00:00,13270.44284,-0.0,13270.44284,3570.0291,32604.622,-0.0,0.0,0.0,22904.209
2018-01-14 13:00:00,13630.31926,-0.0,13630.31926,2271.8367,38099.201,-0.0,0.0,0.0,26740.718
2018-01-14 14:00:00,13135.48919,-0.0,13135.48919,908.73469,40898.326,-0.0,0.0,0.0,28671.571
2018-01-14 15:00:00,13023.02781,-0.0,13023.02781,0.0,44060.3,-0.0,0.0,0.0,31037.273
2018-01-14 16:00:00,11808.4449,-0.0,11808.4449,0.0,44682.328,-0.0,0.0,0.0,32873.883
2018-01-14 17:00:00,14709.94851,-0.0,14709.94851,0.0,44423.15,-0.0,0.0,0.0,29713.201
2018-01-14 18:00:00,16374.37693,-0.0,16374.37693,0.0,43593.78,-0.0,0.0,0.0,27219.403
2018-01-14 19:00:00,15362.22451,-0.0,15362.22451,0.0,42557.067,-0.0,0.0,0.0,27194.842
2018-01-14 20:00:00,15182.2863,-0.0,15182.2863,0.0,42297.888,-0.0,0.0,0.0,27115.602
2018-01-14 21:00:00,12370.7518,-0.0,12370.7518,0.0,41624.025,-0.0,0.0,0.0,29253.273
2018-01-14 22:00:00,10076.53965,-0.0,10076.53965,0.0,40017.12,-0.0,0.0,0.0,29940.58
2018-01-14 23:00:00,9109.371782,-0.0,9109.371782,0.0,41364.847,-0.0,0.0,0.0,32255.475
2018-01-15 00:00:00,8502.080329999999,-0.0,8502.080329999999,0.0,44682.328,-0.0,0.0,0.0,36180.248
2018-01-15 01:00:00,8209.680742,-0.0,8209.680742,0.0,46703.918,-0.0,0.0,0.0,38494.238
2018-01-15 02:00:00,8097.219361,-0.0,8097.219361,0.0,47481.453,-0.0,0.0,0.0,39384.234
2018-01-15 03:00:00,8187.188465,-0.0,8187.188465,0.0,46289.233,-0.0,0.0,0.0,38102.045
2018-01-15 04:00:00,9289.30999,-0.0,9289.30999,302.91156,43593.78,-0.0,0.0,0.0,34607.381
2018-01-15 05:00:00,11133.67662,-0.0,11133.67662,1925.6521,43801.122,-0.0,0.0,0.0,34593.098
2018-01-15 06:00:00,9581.709578,-0.0,9581.709578,2856.0233,45304.356,-0.0,0.0,0.0,38578.67
2018-01-15 07:00:00,8974.418126,-0.0,8974.418126,3353.6637,46185.562,-0.0,0.0,0.0,40564.808
2018-01-15 08:00:00,10841.27703,-0.0,10841.27703,4154.2157,46392.905,-0.0,0.0,0.0,39705.843
2018-01-15 09:00:00,8097.219361,-0.0,8097.219361,5776.9563,46030.055,-0.0,0.0,0.0,43709.792
2018-01-15 10:00:00,4723.377961,-0.0,4723.377961,7140.0583,45874.548,-0.0,0.0,0.0,48291.228
2018-01-15 11:00:00,7939.773429000001,-0.0,7939.773429000001,6036.5947,45615.37,-0.0,0.0,0.0,43712.191
2018-01-15 12:00:00,12798.10505,-0.0,12798.10505,3461.8464,45459.863,-0.0,0.0,0.0,36123.604
2018-01-15 13:00:00,13360.41195,-0.0,13360.41195,1882.379,45615.37,-0.0,0.0,0.0,34137.337
2018-01-15 14:00:00,13225.45829,-0.0,13225.45829,627.45967,46030.055,-0.0,0.0,0.0,33432.056
2018-01-15 15:00:00,12933.0587,-0.0,12933.0587,0.0,46963.097,-0.0,0.0,0.0,34030.038
2018-01-15 16:00:00,12843.0896,-0.0,12843.0896,0.0,47481.453,-0.0,0.0,0.0,34638.364
2018-01-15 17:00:00,13382.90422,-0.0,13382.90422,0.0,47118.604,-0.0,0.0,0.0,33735.699
2018-01-15 18:00:00,16869.207,-0.0,16869.207,0.0,46341.069,-0.0,0.0,0.0,29471.862
2018-01-15 19:00:00,16171.94645,-0.0,16171.94645,0.0,45926.384,-0.0,0.0,0.0,29754.437
2018-01-15 20:00:00,15587.14727,-0.0,15587.14727,0.0,46289.233,-0.0,0.0,0.0,30702.086
2018-01-15 21:00:00,12370.7518,-0.0,12370.7518,0.0,46807.59,-0.0,0.0,0.0,34436.838
2018-01-15 22:00:00,10233.98558,-0.0,10233.98558,0.0,47066.768,-0.0,0.0,0.0,36832.782
2018-01-15 23:00:00,9626.69413,-0.0,9626.69413,0.0,47170.439,-0.0,0.0,0.0,37543.745
2018-01-16 00:00:00,8951.92585,-0.0,8951.92585,0.0,47274.111,-0.0,0.0,0.0,38322.185
2018-01-16 01:00:00,8592.049434,-0.0,8592.049434,0.0,47429.618,-0.0,0.0,0.0,38837.568
2018-01-16 02:00:00,8367.126674,-0.0,8367.126674,0.0,47429.618,-0.0,0.0,0.0,39062.491
2018-01-16 03:00:00,8322.142122,-0.0,8322.142122,0.0,47325.946,-0.0,0.0,0.0,39003.804
2018-01-16 04:00:00,8794.479918,-0.0,8794.479918,324.5481,47014.932,-0.0,0.0,0.0,38545.001
2018-01-16 05:00:00,9896.601442000001,-0.0,9896.601442000001,2228.5636,46859.425,-0.0,0.0,0.0,39191.388
2018-01-16 06:00:00,9131.864058,-0.0,9131.864058,3829.6676,46652.083,-0.0,0.0,0.0,41349.886
2018-01-16 07:00:00,8996.910402,-0.0,8996.910402,4630.2196,46341.069,-0.0,0.0,0.0,41974.378
2018-01-16 08:00:00,9784.140062,-0.0,9784.140062,5041.3139,46341.069,-0.0,0.0,0.0,41598.243
2018-01-16 09:00:00,10458.90834,-0.0,10458.90834,5149.4966,46807.59,-0.0,0.0,0.0,41498.178
2018-01-16 10:00:00,11201.15345,-0.0,11201.15345,4348.9446,47118.604,-0.0,0.0,0.0,40266.395
2018-01-16 11:00:00,11201.15345,-0.0,11201.15345,3288.7541,47325.946,-0.0,0.0,0.0,39413.547
2018-01-16 12:00:00,11448.568490000001,-0.0,11448.568490000001,2531.4752,47377.782,-0.0,0.0,0.0,38460.689
2018-01-16 13:00:00,11606.01442,-0.0,11606.01442,1774.1963,47429.618,-0.0,0.0,0.0,37597.799
2018-01-16 14:00:00,11088.692070000001,-0.0,11088.692070000001,757.27891,47429.618,-0.0,0.0,0.0,37098.204
2018-01-16 15:00:00,10301.46241,-0.0,10301.46241,0.0,47429.618,-0.0,0.0,0.0,37128.155
2018-01-16 16:00:00,10526.38517,-0.0,10526.38517,0.0,47429.618,-0.0,0.0,0.0,36903.232
2018-01-16 17:00:00,13202.96601,-0.0,13202.96601,0.0,47118.604,-0.0,0.0,0.0,33915.638
2018-01-16 18:00:00,16396.86921,-0.0,16396.86921,0.0,46755.754,-0.0,0.0,0.0,30358.885
2018-01-16 19:00:00,15834.56231,-0.0,15834.56231,0.0,46807.59,-0.0,0.0,0.0,30973.027
2018-01-16 20:00:00,14417.54892,-0.0,14417.54892,0.0,46963.097,-0.0,0.0,0.0,32545.548
2018-01-16 21:00:00,11988.383109999999,-0.0,11988.383109999999,0.0,47014.932,-0.0,0.0,0.0,35026.549
2018-01-16 22:00:00,10616.35427,-0.0,10616.35427,0.0,47170.439,-0.0,0.0,0.0,36554.085
2018-01-16 23:00:00,9919.093718,-0.0,9919.093718,0.0,47481.453,-0.0,0.0,0.0,37562.359
2018-01-17 00:00:00,8951.92585,-0.0,8951.92585,0.0,47325.946,-0.0,0.0,0.0,38374.02
2018-01-17 01:00:00,8614.54171,-0.0,8614.54171,0.0,46652.083,-0.0,0.0,0.0,38037.541
2018-01-17 02:00:00,8367.126674,-0.0,8367.126674,0.0,46030.055,-0.0,0.0,0.0,37662.928
2018-01-17 03:00:00,8322.142122,-0.0,8322.142122,0.0,46652.083,-0.0,0.0,0.0,38329.941
2018-01-17 04:00:00,8816.972194,-0.0,8816.972194,605.82313,47377.782,-0.0,0.0,0.0,39166.633
2018-01-17 05:00:00,10076.53965,-0.0,10076.53965,3721.4849,47481.453,-0.0,0.0,0.0,41126.398
2018-01-17 06:00:00,9671.678682,-0.0,9671.678682,7031.8756,47481.453,-0.0,0.0,0.0,44841.65
2018-01-17 07:00:00,8996.910402,-0.0,8996.910402,9520.0777,47429.618,-0.0,0.0,0.0,47952.785
2018-01-17 08:00:00,9131.864058,-0.0,9131.864058,10688.451,47377.782,-0.0,0.0,0.0,48934.369
2018-01-17 09:00:00,9716.663234,-0.0,9716.663234,9736.4431,47325.946,-0.0,0.0,0.0,47345.726
2018-01-17 10:00:00,10413.92379,-0.0,10413.92379,7767.518,47274.111,-0.0,0.0,0.0,44627.705
2018-01-17 11:00:00,10571.36972,-0.0,10571.36972,5279.3158,47429.618,-0.0,0.0,0.0,42137.564
2018-01-17 12:00:00,10436.416070000001,-0.0,10436.416070000001,3764.758,47377.782,-0.0,0.0,0.0,40706.124
2018-01-17 13:00:00,10548.87745,-0.0,10548.87745,2250.2002,47066.768,-0.0,0.0,0.0,38768.091
2018-01-17 14:00:00,10458.90834,-0.0,10458.90834,778.91545,46755.754,-0.0,0.0,0.0,37075.761
2018-01-17 15:00:00,10076.53965,-0.0,10076.53965,0.0,46496.576,-0.0,0.0,0.0,36420.036
2018-01-17 16:00:00,11336.107109999999,-0.0,11336.107109999999,0.0,46600.247,-0.0,0.0,0.0,35264.14
2018-01-17 17:00:00,12055.85994,-0.0,12055.85994,0.0,46859.425,-0.0,0.0,0.0,34803.565
2018-01-17 18:00:00,16329.392380000001,-0.0,16329.392380000001,0.0,47066.768,-0.0,0.0,0.0,30737.376
2018-01-17 19:00:00,15159.794030000001,-0.0,15159.794030000001,0.0,47222.275,-0.0,0.0,0.0,32062.481
2018-01-17 20:00:00,13090.50463,-0.0,13090.50463,0.0,47274.111,-0.0,0.0,0.0,34183.606
2018-01-17 21:00:00,10346.44696,-0.0,10346.44696,0.0,47325.946,-0.0,0.0,0.0,36979.499
2018-01-17 22:00:00,8592.049434,-0.0,8592.049434,0.0,47429.618,-0.0,0.0,0.0,38837.568
2018-01-17 23:00:00,8164.696189,-0.0,8164.696189,0.0,47481.453,-0.0,0.0,0.0,39316.757
2018-01-18 00:00:00,7422.451081,-0.0,7422.451081,0.0,47429.618,-0.0,0.0,0.0,40007.166
2018-01-18 01:00:00,7085.066941,-0.0,7085.066941,0.0,47170.439,-0.0,0.0,0.0,40085.372
2018-01-18 02:00:00,6860.144181000001,-0.0,6860.144181000001,0.0,46807.59,-0.0,0.0,0.0,39947.446
2018-01-18 03:00:00,6860.144181000001,-0.0,6860.144181000001,0.0,46703.918,-0.0,0.0,0.0,39843.774
2018-01-18 04:00:00,8592.049434,-0.0,8592.049434,194.72886,46807.59,-0.0,0.0,0.0,38410.269
2018-01-18 05:00:00,10773.80021,-0.0,10773.80021,1319.829,46911.261,-0.0,0.0,0.0,37457.29
2018-01-18 06:00:00,8682.018538,-0.0,8682.018538,2726.2041,47118.604,-0.0,0.0,0.0,41162.789
2018-01-18 07:00:00,7422.451081,-0.0,7422.451081,4392.2177,47222.275,-0.0,0.0,0.0,44192.042
2018-01-18 08:00:00,10301.46241,-0.0,10301.46241,5430.7716,47274.111,-0.0,0.0,0.0,42403.42
2018-01-18 09:00:00,11291.12255,-0.0,11291.12255,6101.5044,47429.618,-0.0,0.0,0.0,42239.999
2018-01-18 10:00:00,12303.27497,-0.0,12303.27497,5906.7755,47429.618,-0.0,0.0,0.0,41033.118
2018-01-18 11:00:00,12663.15139,-0.0,12663.15139,5019.6773,47377.782,-0.0,0.0,0.0,39734.308
2018-01-18 12:00:00,12730.62822,-0.0,12730.62822,3721.4849,47377.782,-0.0,0.0,0.0,38368.639
2018-01-18 13:00:00,13247.95057,-0.0,13247.95057,2336.7464,47481.453,-0.0,0.0,0.0,36570.249
2018-01-18 14:00:00,13045.52008,-0.0,13045.52008,865.46161,47429.618,-0.0,0.0,0.0,35249.559
2018-01-18 15:00:00,12280.7827,-0.0,12280.7827,0.0,47481.453,-0.0,0.0,0.0,35200.67
2018-01-18 16:00:00,11448.568490000001,-0.0,11448.568490000001,0.0,47377.782,-0.0,0.0,0.0,35929.213
2018-01-18 17:00:00,13068.012359999999,-0.0,13068.012359999999,0.0,47170.439,-0.0,0.0,0.0,34102.427
2018-01-18 18:00:00,16464.34604,-0.0,16464.34604,0.0,47222.275,-0.0,0.0,0.0,30757.929
2018-01-18 19:00:00,15384.71679,-0.0,15384.71679,0.0,47377.782,-0.0,0.0,0.0,31993.065
2018-01-18 20:00:00,13765.27291,-0.0,13765.27291,0.0,47481.453,-0.0,0.0,0.0,33716.18
2018-01-18 21:00:00,10908.753859999999,-0.0,10908.753859999999,0.0,47481.453,-0.0,0.0,0.0,36572.699
2018-01-18 22:00:00,8884.449022,-0.0,8884.449022,0.0,47481.453,-0.0,0.0,0.0,38597.004
2018-01-18 23:00:00,7737.342945,-0.0,7737.342945,0.0,47429.618,-0.0,0.0,0.0,39692.275
2018-01-19 00:00:00,7669.8661170000005,-0.0,7669.8661170000005,0.0,47170.439,-0.0,0.0,0.0,39500.573
2018-01-19 01:00:00,7197.528321,-0.0,7197.528321,0.0,46237.398,-0.0,0.0,0.0,39039.869
2018-01-19 02:00:00,7265.005149,-0.0,7265.005149,0.0,45097.013,-0.0,0.0,0.0,37832.008
2018-01-19 03:00:00,7332.4819769999995,-0.0,7332.4819769999995,0.0,45200.685,-0.0,0.0,0.0,37868.203
2018-01-19 04:00:00,8974.418126,-0.0,8974.418126,302.91156,45874.548,-0.0,0.0,0.0,37203.042
2018-01-19 05:00:00,10818.784759999999,-0.0,10818.784759999999,2120.3809,46341.069,-0.0,0.0,0.0,37642.665
2018-01-19 06:00:00,8749.495366,-0.0,8749.495366,4781.6754,46859.425,-0.0,0.0,0.0,42891.605
2018-01-19 07:00:00,8209.680742,-0.0,8209.680742,6793.8737,47325.946,-0.0,0.0,0.0,45910.139
2018-01-19 08:00:00,10796.29248,-0.0,10796.29248,7940.6103,47481.453,-0.0,0.0,0.0,44625.771
2018-01-19 09:00:00,11268.63028,-0.0,11268.63028,8503.1603,47429.618,-0.0,0.0,0.0,44664.148
2018-01-19 10:00:00,12213.30587,-0.0,12213.30587,8027.1564,47377.782,-0.0,0.0,0.0,43191.632
2018-01-19 11:00:00,12303.27497,-0.0,12303.27497,6599.1448,47377.782,-0.0,0.0,0.0,41673.652
2018-01-19 12:00:00,12325.76725,-0.0,12325.76725,4846.585,47274.111,-0.0,0.0,0.0,39794.928
2018-01-19 13:00:00,13090.50463,-0.0,13090.50463,2942.5695,47222.275,-0.0,0.0,0.0,37074.34
2018-01-19 14:00:00,12865.58187,-0.0,12865.58187,1146.7366,47118.604,-0.0,0.0,0.0,35399.758
2018-01-19 15:00:00,12471.967040000001,-0.0,12471.967040000001,0.0,46496.576,-0.0,0.0,0.0,34024.609
2018-01-19 16:00:00,11268.63028,-0.0,11268.63028,0.0,45408.027,-0.0,0.0,0.0,34139.397
2018-01-19 17:00:00,13247.95057,-0.0,13247.95057,0.0,44267.643,-0.0,0.0,0.0,31019.692
2018-01-19 18:00:00,16756.745619999998,-0.0,16756.745619999998,0.0,43386.437,-0.0,0.0,0.0,26629.691
2018-01-19 19:00:00,15767.085480000002,-0.0,15767.085480000002,0.0,42608.902,-0.0,0.0,0.0,26841.817
2018-01-19 20:00:00,14732.44078,-0.0,14732.44078,0.0,41883.203,-0.0,0.0,0.0,27150.762
2018-01-19 21:00:00,11471.06076,-0.0,11471.06076,0.0,41986.875,-0.0,0.0,0.0,30515.814
2018-01-19 22:00:00,9626.69413,-0.0,9626.69413,0.0,42297.888,-0.0,0.0,0.0,32671.194
2018-01-19 23:00:00,9064.38723,-0.0,9064.38723,0.0,42868.081,-0.0,0.0,0.0,33803.693
2018-01-20 00:00:00,8164.696189,-0.0,8164.696189,0.0,43956.629,-0.0,0.0,0.0,35791.933
2018-01-20 01:00:00,7894.788877,-0.0,7894.788877,0.0,45719.041,-0.0,0.0,0.0,37824.252
2018-01-20 02:00:00,7669.8661170000005,-0.0,7669.8661170000005,0.0,46548.412,-0.0,0.0,0.0,38878.545
2018-01-20 03:00:00,7669.8661170000005,-0.0,7669.8661170000005,0.0,46341.069,-0.0,0.0,0.0,38671.203
2018-01-20 04:00:00,9086.879506000001,-0.0,9086.879506000001,432.73081,45356.192,-0.0,0.0,0.0,36702.043
2018-01-20 05:00:00,11066.19979,-0.0,11066.19979,2726.2041,43956.629,-0.0,0.0,0.0,35616.633
2018-01-20 06:00:00,9221.833162,-0.0,9221.833162,5885.139,42764.409,-0.0,0.0,0.0,39427.715
2018-01-20 07:00:00,8771.987642,-0.0,8771.987642,8914.2546,41883.203,-0.0,0.0,0.0,42025.47
2018-01-20 08:00:00,10301.46241,-0.0,10301.46241,11424.093,40950.162,-0.0,0.0,0.0,42072.792
2018-01-20 09:00:00,6545.252317,-0.0,6545.252317,11640.459,40379.969,-0.0,0.0,0.0,45475.176
2018-01-20 10:00:00,11021.215240000001,-0.0,11021.215240000001,11099.545,40328.134,-0.0,0.0,0.0,40406.464
2018-01-20 11:00:00,11381.09166,-0.0,11381.09166,9130.62,39965.284,-0.0,0.0,0.0,37714.813
2018-01-20 12:00:00,11875.92173,-0.0,11875.92173,7010.2391,39084.078,-0.0,0.0,0.0,34218.396
2018-01-20 13:00:00,12438.22863,-0.0,12438.22863,4651.8562,37736.351,-0.0,0.0,0.0,29949.979
2018-01-20 14:00:00,12303.27497,-0.0,12303.27497,1882.379,37736.351,-0.0,0.0,0.0,27315.455
2018-01-20 15:00:00,11426.07621,-0.0,11426.07621,43.273081,39187.75,-0.0,0.0,0.0,27804.946
2018-01-20 16:00:00,11273.12873,-0.0,11273.12873,0.0,40431.805,-0.0,0.0,0.0,29158.676
