,Demand,Demand shortage,Demand supplied,PV generation,Wind generation,Storage discharge,Storage charge,Genset generation,Excess generation
2018-01-11 10:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-11 11:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-11 12:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-11 13:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-11 14:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-11 15:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-11 16:00:00,1.2516,-0.0,1.2516,0.0,8.5903871,-0.0,0.0,0.0,7.3387871
2018-01-11 17:00:00,5.0958,-0.0,5.0958,0.0,8.5528335,-0.0,0.0,0.0,3.4570335
2018-01-11 18:00:00,6.4368,-0.0,6.4368,0.0,8.4495611,-0.0,0.0,0.0,2.0127611
2018-01-11 19:00:00,6.9732,-0.0,6.9732,0.0,8.3462887,-0.0,0.0,0.0,1.3730887
2018-01-11 20:00:00,5.9898,-0.0,5.9898,0.0,8.2524047,-0.0,0.0,0.0,2.2626047
2018-01-11 21:00:00,4.47,-0.0,4.47,0.0,8.2805699,-0.0,0.0,0.0,3.8105699
2018-01-11 22:00:00,3.7548,-0.0,3.7548,0.0,8.3744539,-0.0,0.0,0.0,4.6196539
2018-01-11 23:00:00,0.0,-0.0,0.0,0.0,8.4871147,-0.0,0.0,0.0,8.4871147
2018-01-12 00:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-12 01:00:00,0.0,-0.0,0.0,0.0,8.5340567,-0.0,0.0,0.0,8.5340567
2018-01-12 02:00:00,0.0,-0.0,0.0,0.0,8.3932307,-0.0,0.0,0.0,8.3932307
2018-01-12 03:00:00,0.0,-0.0,0.0,0.0,8.4307843,-0.0,0.0,0.0,8.4307843
2018-01-12 04:00:00,0.0,-0.0,0.0,0.0,8.5246683,-0.0,0.0,0.0,8.5246683
2018-01-12 05:00:00,0.0,-0.0,0.0,0.0,8.5809987,-0.0,0.0,0.0,8.5809987
2018-01-12 06:00:00,0.0,-0.0,0.0,0.0,8.5716103,-0.0,0.0,0.0,8.5716103
2018-01-12 07:00:00,0.0,-0.0,0.0,0.0,8.5903871,-0.0,0.0,0.0,8.5903871
2018-01-12 08:00:00,0.0,-0.0,0.0,0.0,8.4871147,-0.0,0.0,0.0,8.4871147
2018-01-12 09:00:00,0.0,-0.0,0.0,0.0,8.3932307,-0.0,0.0,0.0,8.3932307
2018-01-12 10:00:00,0.0,-0.0,0.0,0.0,8.4589495,-0.0,0.0,0.0,8.4589495
2018-01-12 11:00:00,0.0,-0.0,0.0,0.0,8.5058915,-0.0,0.0,0.0,8.5058915
2018-01-12 12:00:00,0.0,-0.0,0.0,0.0,8.5340567,-0.0,0.0,0.0,8.5340567
2018-01-12 13:00:00,0.0,-0.0,0.0,0.0,8.5340567,-0.0,0.0,0.0,8.5340567
2018-01-12 14:00:00,0.0,-0.0,0.0,0.0,8.5434451,-0.0,0.0,0.0,8.5434451
2018-01-12 15:00:00,0.0,-0.0,0.0,0.0,8.5528335,-0.0,0.0,0.0,8.5528335
2018-01-12 16:00:00,1.2516,-0.0,1.2516,0.0,8.5434451,-0.0,0.0,0.0,7.2918451
2018-01-12 17:00:00,5.0958,-0.0,5.0958,0.0,8.4495611,-0.0,0.0,0.0,3.3537611
2018-01-12 18:00:00,6.4368,-0.0,6.4368,0.0,8.4213959,-0.0,0.0,0.0,1.9845959
2018-01-12 19:00:00,6.9732,-0.0,6.9732,0.0,8.5058915,-0.0,0.0,0.0,1.5326915
2018-01-12 20:00:00,5.9898,-0.0,5.9898,0.0,8.5809987,-0.0,0.0,0.0,2.5911987
2018-01-12 21:00:00,4.47,-0.0,4.47,0.0,8.5903871,-0.0,0.0,0.0,4.1203871
2018-01-12 22:00:00,3.7548,-0.0,3.7548,0.0,8.5809987,-0.0,0.0,0.0,4.8261987
2018-01-12 23:00:00,0.0,-0.0,0.0,0.0,8.5809987,-0.0,0.0,0.0,8.5809987
2018-01-13 00:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-13 01:00:00,0.0,-0.0,0.0,0.0,8.5809987,-0.0,0.0,0.0,8.5809987
2018-01-13 02:00:00,0.0,-0.0,0.0,0.0,8.5903871,-0.0,0.0,0.0,8.5903871
2018-01-13 03:00:00,0.0,-0.0,0.0,0.0,8.5809987,-0.0,0.0,0.0,8.5809987
2018-01-13 04:00:00,0.0,-0.0,0.0,0.0,8.5528335,-0.0,0.0,0.0,8.5528335
2018-01-13 05:00:00,0.0,-0.0,0.0,0.0,8.5528335,-0.0,0.0,0.0,8.5528335
2018-01-13 06:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-13 07:00:00,0.0,-0.0,0.0,0.0,8.5528335,-0.0,0.0,0.0,8.5528335
2018-01-13 08:00:00,0.0,-0.0,0.0,0.0,8.4401727,-0.0,0.0,0.0,8.4401727
2018-01-13 09:00:00,0.0,-0.0,0.0,0.0,8.4026191,-0.0,0.0,0.0,8.4026191
2018-01-13 10:00:00,0.0,-0.0,0.0,0.0,8.3369003,-0.0,0.0,0.0,8.3369003
2018-01-13 11:00:00,0.0,-0.0,0.0,0.0,8.1397439,-0.0,0.0,0.0,8.1397439
2018-01-13 12:00:00,0.0,-0.0,0.0,0.0,7.9144223,-0.0,0.0,0.0,7.9144223
2018-01-13 13:00:00,0.0,-0.0,0.0,0.0,8.0083063,-0.0,0.0,0.0,8.0083063
2018-01-13 14:00:00,0.0,-0.0,0.0,0.0,8.1021903,-0.0,0.0,0.0,8.1021903
2018-01-13 15:00:00,0.0,-0.0,0.0,0.0,8.2524047,-0.0,0.0,0.0,8.2524047
2018-01-13 16:00:00,1.2516,-0.0,1.2516,0.0,8.1960743,-0.0,0.0,0.0,6.9444743
2018-01-13 17:00:00,5.0958,-0.0,5.0958,0.0,7.9425875,-0.0,0.0,0.0,2.8467875
2018-01-13 18:00:00,6.4368,-0.0,6.4368,0.0,7.6421586,-0.0,0.0,0.0,1.2053586
2018-01-13 19:00:00,6.9732,-0.0,6.9732,0.0,7.2478458,-0.0,0.0,0.0,0.27464577
2018-01-13 20:00:00,5.9898,-0.0,5.9898,0.0,6.7314837,-0.0,0.0,0.0,0.7416837
2018-01-13 21:00:00,4.47,-0.0,4.47,0.0,6.4498317,-0.0,0.0,0.0,1.9798317
2018-01-13 22:00:00,3.7548,-0.0,3.7548,0.0,6.177568,-0.0,0.0,0.0,2.422768
2018-01-13 23:00:00,0.0,-0.0,0.0,0.0,5.942858,-0.0,0.0,0.0,5.942858
2018-01-14 00:00:00,0.0,-0.0,0.0,0.0,6.0179652,-0.0,0.0,0.0,6.0179652
2018-01-14 01:00:00,0.0,-0.0,0.0,0.0,6.2808404,-0.0,0.0,0.0,6.2808404
2018-01-14 02:00:00,0.0,-0.0,0.0,0.0,6.5812693,-0.0,0.0,0.0,6.5812693
2018-01-14 03:00:00,0.0,-0.0,0.0,0.0,6.4686085,-0.0,0.0,0.0,6.4686085
2018-01-14 04:00:00,0.0,-0.0,0.0,0.0,6.1024608,-0.0,0.0,0.0,6.1024608
2018-01-14 05:00:00,0.0,-0.0,0.0,0.0,5.9334696,-0.0,0.0,0.0,5.9334696
2018-01-14 06:00:00,0.0,-0.0,0.0,0.0,5.848974,-0.0,0.0,0.0,5.848974
2018-01-14 07:00:00,0.0,-0.0,0.0,0.0,5.661206,-0.0,0.0,0.0,5.661206
2018-01-14 08:00:00,0.0,-0.0,0.0,0.0,5.5485451,-0.0,0.0,0.0,5.5485451
2018-01-14 09:00:00,0.0,-0.0,0.0,0.0,5.708148,-0.0,0.0,0.0,5.708148
2018-01-14 10:00:00,0.0,-0.0,0.0,0.0,6.1494028,-0.0,0.0,0.0,6.1494028
2018-01-14 11:00:00,0.0,-0.0,0.0,0.0,6.7784257,-0.0,0.0,0.0,6.7784257
2018-01-14 12:00:00,0.0,-0.0,0.0,0.0,7.6797122,-0.0,0.0,0.0,7.6797122
2018-01-14 13:00:00,0.0,-0.0,0.0,0.0,7.9707527,-0.0,0.0,0.0,7.9707527
2018-01-14 14:00:00,0.0,-0.0,0.0,0.0,8.2148511,-0.0,0.0,0.0,8.2148511
2018-01-14 15:00:00,0.0,-0.0,0.0,0.0,8.3556771,-0.0,0.0,0.0,8.3556771
2018-01-14 16:00:00,1.2516,-0.0,1.2516,0.0,8.2711815,-0.0,0.0,0.0,7.0195815
2018-01-14 17:00:00,5.0958,-0.0,5.0958,0.0,8.3181235,-0.0,0.0,0.0,3.2223235
2018-01-14 18:00:00,6.4368,-0.0,6.4368,0.0,8.5246683,-0.0,0.0,0.0,2.0878683
2018-01-14 19:00:00,6.9732,-0.0,6.9732,0.0,8.5997755,-0.0,0.0,0.0,1.6265755
2018-01-14 20:00:00,5.9898,-0.0,5.9898,0.0,8.5903871,-0.0,0.0,0.0,2.6005871
2018-01-14 21:00:00,4.47,-0.0,4.47,0.0,8.5246683,-0.0,0.0,0.0,4.0546683
2018-01-14 22:00:00,3.7548,-0.0,3.7548,0.0,8.5152799,-0.0,0.0,0.0,4.7604799
2018-01-14 23:00:00,0.0,-0.0,0.0,0.0,8.5528335,-0.0,0.0,0.0,8.5528335
2018-01-15 00:00:00,0.0,-0.0,0.0,0.0,8.3932307,-0.0,0.0,0.0,8.3932307
2018-01-15 01:00:00,0.0,-0.0,0.0,0.0,7.8580918,-0.0,0.0,0.0,7.8580918
2018-01-15 02:00:00,0.0,-0.0,0.0,0.0,7.4919442,-0.0,0.0,0.0,7.4919442
2018-01-15 03:00:00,0.0,-0.0,0.0,0.0,7.3511182,-0.0,0.0,0.0,7.3511182
2018-01-15 04:00:00,0.0,-0.0,0.0,0.0,7.1915154,-0.0,0.0,0.0,7.1915154
2018-01-15 05:00:00,0.0,-0.0,0.0,0.0,6.8723097,-0.0,0.0,0.0,6.8723097
2018-01-15 06:00:00,0.0,-0.0,0.0,0.0,6.6563765,-0.0,0.0,0.0,6.6563765
2018-01-15 07:00:00,0.0,-0.0,0.0,0.0,6.9098633,-0.0,0.0,0.0,6.9098633
2018-01-15 08:00:00,0.0,-0.0,0.0,0.0,7.3041762,-0.0,0.0,0.0,7.3041762
2018-01-15 09:00:00,0.0,-0.0,0.0,0.0,7.3417298,-0.0,0.0,0.0,7.3417298
2018-01-15 10:00:00,0.0,-0.0,0.0,0.0,7.1727386,-0.0,0.0,0.0,7.1727386
2018-01-15 11:00:00,0.0,-0.0,0.0,0.0,6.9943589,-0.0,0.0,0.0,6.9943589
2018-01-15 12:00:00,0.0,-0.0,0.0,0.0,7.0319125,-0.0,0.0,0.0,7.0319125
2018-01-15 13:00:00,0.0,-0.0,0.0,0.0,7.182127,-0.0,0.0,0.0,7.182127
2018-01-15 14:00:00,0.0,-0.0,0.0,0.0,7.3511182,-0.0,0.0,0.0,7.3511182
2018-01-15 15:00:00,0.0,-0.0,0.0,0.0,7.6797122,-0.0,0.0,0.0,7.6797122
2018-01-15 16:00:00,1.2516,-0.0,1.2516,0.0,8.0834135,-0.0,0.0,0.0,6.8318135
2018-01-15 17:00:00,5.0958,-0.0,5.0958,0.0,8.3462887,-0.0,0.0,0.0,3.2504887
2018-01-15 18:00:00,6.4368,-0.0,6.4368,0.0,8.5434451,-0.0,0.0,0.0,2.1066451
2018-01-15 19:00:00,6.9732,-0.0,6.9732,0.0,8.5997755,-0.0,0.0,0.0,1.6265755
2018-01-15 20:00:00,5.9898,-0.0,5.9898,0.0,8.5997755,-0.0,0.0,0.0,2.6099755
2018-01-15 21:00:00,4.47,-0.0,4.47,0.0,8.5903871,-0.0,0.0,0.0,4.1203871
2018-01-15 22:00:00,3.7548,-0.0,3.7548,0.0,8.5716103,-0.0,0.0,0.0,4.8168103
2018-01-15 23:00:00,0.0,-0.0,0.0,0.0,8.3556771,-0.0,0.0,0.0,8.3556771
2018-01-16 00:00:00,0.0,-0.0,0.0,0.0,7.9050339,-0.0,0.0,0.0,7.9050339
2018-01-16 01:00:00,0.0,-0.0,0.0,0.0,7.7078774,-0.0,0.0,0.0,7.7078774
2018-01-16 02:00:00,0.0,-0.0,0.0,0.0,7.745431,-0.0,0.0,0.0,7.745431
2018-01-16 03:00:00,0.0,-0.0,0.0,0.0,7.9707527,-0.0,0.0,0.0,7.9707527
2018-01-16 04:00:00,0.0,-0.0,0.0,0.0,8.3181235,-0.0,0.0,0.0,8.3181235
2018-01-16 05:00:00,0.0,-0.0,0.0,0.0,8.5528335,-0.0,0.0,0.0,8.5528335
2018-01-16 06:00:00,0.0,-0.0,0.0,0.0,8.5903871,-0.0,0.0,0.0,8.5903871
2018-01-16 07:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-16 08:00:00,0.0,-0.0,0.0,0.0,8.5903871,-0.0,0.0,0.0,8.5903871
2018-01-16 09:00:00,0.0,-0.0,0.0,0.0,8.5809987,-0.0,0.0,0.0,8.5809987
2018-01-16 10:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-16 11:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-16 12:00:00,0.0,-0.0,0.0,0.0,8.5903871,-0.0,0.0,0.0,8.5903871
2018-01-16 13:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-16 14:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-16 15:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-16 16:00:00,1.2516,-0.0,1.2516,0.0,8.5903871,-0.0,0.0,0.0,7.3387871
2018-01-16 17:00:00,5.0958,-0.0,5.0958,0.0,8.5622219,-0.0,0.0,0.0,3.4664219
2018-01-16 18:00:00,6.4368,-0.0,6.4368,0.0,8.5809987,-0.0,0.0,0.0,2.1441987
2018-01-16 19:00:00,6.9732,-0.0,6.9732,0.0,8.5903871,-0.0,0.0,0.0,1.6171871
2018-01-16 20:00:00,5.9898,-0.0,5.9898,0.0,8.5809987,-0.0,0.0,0.0,2.5911987
2018-01-16 21:00:00,4.47,-0.0,4.47,0.0,8.5809987,-0.0,0.0,0.0,4.1109987
2018-01-16 22:00:00,3.7548,-0.0,3.7548,0.0,8.5903871,-0.0,0.0,0.0,4.8355871
2018-01-16 23:00:00,0.0,-0.0,0.0,0.0,8.5528335,-0.0,0.0,0.0,8.5528335
2018-01-17 00:00:00,0.0,-0.0,0.0,0.0,8.3650655,-0.0,0.0,0.0,8.3650655
2018-01-17 01:00:00,0.0,-0.0,0.0,0.0,8.2054627,-0.0,0.0,0.0,8.2054627
2018-01-17 02:00:00,0.0,-0.0,0.0,0.0,8.0928019,-0.0,0.0,0.0,8.0928019
2018-01-17 03:00:00,0.0,-0.0,0.0,0.0,8.0740251,-0.0,0.0,0.0,8.0740251
2018-01-17 04:00:00,0.0,-0.0,0.0,0.0,8.2336279,-0.0,0.0,0.0,8.2336279
2018-01-17 05:00:00,0.0,-0.0,0.0,0.0,8.4026191,-0.0,0.0,0.0,8.4026191
2018-01-17 06:00:00,0.0,-0.0,0.0,0.0,8.4965031,-0.0,0.0,0.0,8.4965031
2018-01-17 07:00:00,0.0,-0.0,0.0,0.0,8.5622219,-0.0,0.0,0.0,8.5622219
2018-01-17 08:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-17 09:00:00,0.0,-0.0,0.0,0.0,8.5809987,-0.0,0.0,0.0,8.5809987
2018-01-17 10:00:00,0.0,-0.0,0.0,0.0,8.5809987,-0.0,0.0,0.0,8.5809987
2018-01-17 11:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-17 12:00:00,0.0,-0.0,0.0,0.0,8.5903871,-0.0,0.0,0.0,8.5903871
2018-01-17 13:00:00,0.0,-0.0,0.0,0.0,8.5903871,-0.0,0.0,0.0,8.5903871
2018-01-17 14:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-17 15:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-17 16:00:00,1.2516,-0.0,1.2516,0.0,8.5716103,-0.0,0.0,0.0,7.3200103
2018-01-17 17:00:00,5.0958,-0.0,5.0958,0.0,8.5152799,-0.0,0.0,0.0,3.4194799
2018-01-17 18:00:00,6.4368,-0.0,6.4368,0.0,8.5340567,-0.0,0.0,0.0,2.0972567
2018-01-17 19:00:00,6.9732,-0.0,6.9732,0.0,8.5716103,-0.0,0.0,0.0,1.5984103
2018-01-17 20:00:00,5.9898,-0.0,5.9898,0.0,8.5903871,-0.0,0.0,0.0,2.6005871
2018-01-17 21:00:00,4.47,-0.0,4.47,0.0,8.5903871,-0.0,0.0,0.0,4.1203871
2018-01-17 22:00:00,3.7548,-0.0,3.7548,0.0,8.5903871,-0.0,0.0,0.0,4.8355871
2018-01-17 23:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-18 00:00:00,0.0,-0.0,0.0,0.0,8.5246683,-0.0,0.0,0.0,8.5246683
2018-01-18 01:00:00,0.0,-0.0,0.0,0.0,8.4401727,-0.0,0.0,0.0,8.4401727
2018-01-18 02:00:00,0.0,-0.0,0.0,0.0,8.4026191,-0.0,0.0,0.0,8.4026191
2018-01-18 03:00:00,0.0,-0.0,0.0,0.0,8.3744539,-0.0,0.0,0.0,8.3744539
2018-01-18 04:00:00,0.0,-0.0,0.0,0.0,8.3556771,-0.0,0.0,0.0,8.3556771
2018-01-18 05:00:00,0.0,-0.0,0.0,0.0,8.3650655,-0.0,0.0,0.0,8.3650655
2018-01-18 06:00:00,0.0,-0.0,0.0,0.0,8.4026191,-0.0,0.0,0.0,8.4026191
2018-01-18 07:00:00,0.0,-0.0,0.0,0.0,8.4683379,-0.0,0.0,0.0,8.4683379
2018-01-18 08:00:00,0.0,-0.0,0.0,0.0,8.5246683,-0.0,0.0,0.0,8.5246683
2018-01-18 09:00:00,0.0,-0.0,0.0,0.0,8.5434451,-0.0,0.0,0.0,8.5434451
2018-01-18 10:00:00,0.0,-0.0,0.0,0.0,8.5058915,-0.0,0.0,0.0,8.5058915
2018-01-18 11:00:00,0.0,-0.0,0.0,0.0,8.4401727,-0.0,0.0,0.0,8.4401727
2018-01-18 12:00:00,0.0,-0.0,0.0,0.0,8.3181235,-0.0,0.0,0.0,8.3181235
2018-01-18 13:00:00,0.0,-0.0,0.0,0.0,8.1491323,-0.0,0.0,0.0,8.1491323
2018-01-18 14:00:00,0.0,-0.0,0.0,0.0,8.0646367,-0.0,0.0,0.0,8.0646367
2018-01-18 15:00:00,0.0,-0.0,0.0,0.0,8.1209671,-0.0,0.0,0.0,8.1209671
2018-01-18 16:00:00,1.2516,-0.0,1.2516,0.0,8.2148511,-0.0,0.0,0.0,6.9632511
2018-01-18 17:00:00,5.0958,-0.0,5.0958,0.0,8.2617931,-0.0,0.0,0.0,3.1659931
2018-01-18 18:00:00,6.4368,-0.0,6.4368,0.0,8.2242395,-0.0,0.0,0.0,1.7874395
2018-01-18 19:00:00,6.9732,-0.0,6.9732,0.0,8.2054627,-0.0,0.0,0.0,1.2322627
2018-01-18 20:00:00,5.9898,-0.0,5.9898,0.0,8.2054627,-0.0,0.0,0.0,2.2156627
2018-01-18 21:00:00,4.47,-0.0,4.47,0.0,8.1866859,-0.0,0.0,0.0,3.7166859
2018-01-18 22:00:00,3.7548,-0.0,3.7548,0.0,8.0928019,-0.0,0.0,0.0,4.3380019
2018-01-18 23:00:00,0.0,-0.0,0.0,0.0,7.8205382,-0.0,0.0,0.0,7.8205382
2018-01-19 00:00:00,0.0,-0.0,0.0,0.0,7.3886718,-0.0,0.0,0.0,7.3886718
2018-01-19 01:00:00,0.0,-0.0,0.0,0.0,7.0319125,-0.0,0.0,0.0,7.0319125
2018-01-19 02:00:00,0.0,-0.0,0.0,0.0,6.9098633,-0.0,0.0,0.0,6.9098633
2018-01-19 03:00:00,0.0,-0.0,0.0,0.0,7.1070197,-0.0,0.0,0.0,7.1070197
2018-01-19 04:00:00,0.0,-0.0,0.0,0.0,7.4919442,-0.0,0.0,0.0,7.4919442
2018-01-19 05:00:00,0.0,-0.0,0.0,0.0,7.8205382,-0.0,0.0,0.0,7.8205382
2018-01-19 06:00:00,0.0,-0.0,0.0,0.0,8.0458599,-0.0,0.0,0.0,8.0458599
2018-01-19 07:00:00,0.0,-0.0,0.0,0.0,8.2430163,-0.0,0.0,0.0,8.2430163
2018-01-19 08:00:00,0.0,-0.0,0.0,0.0,8.4307843,-0.0,0.0,0.0,8.4307843
2018-01-19 09:00:00,0.0,-0.0,0.0,0.0,8.5622219,-0.0,0.0,0.0,8.5622219
2018-01-19 10:00:00,0.0,-0.0,0.0,0.0,8.5809987,-0.0,0.0,0.0,8.5809987
2018-01-19 11:00:00,0.0,-0.0,0.0,0.0,8.5903871,-0.0,0.0,0.0,8.5903871
2018-01-19 12:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-19 13:00:00,0.0,-0.0,0.0,0.0,8.5997755,-0.0,0.0,0.0,8.5997755
2018-01-19 14:00:00,0.0,-0.0,0.0,0.0,8.5809987,-0.0,0.0,0.0,8.5809987
2018-01-19 15:00:00,0.0,-0.0,0.0,0.0,8.5246683,-0.0,0.0,0.0,8.5246683
2018-01-19 16:00:00,1.2516,-0.0,1.2516,0.0,8.4401727,-0.0,0.0,0.0,7.1885727
2018-01-19 17:00:00,5.0958,-0.0,5.0958,0.0,8.3181235,-0.0,0.0,0.0,3.2223235
2018-01-19 18:00:00,6.4368,-0.0,6.4368,0.0,8.0928019,-0.0,0.0,0.0,1.6560019
2018-01-19 19:00:00,6.9732,-0.0,6.9732,0.0,7.8580918,-0.0,0.0,0.0,0.88489185
2018-01-19 20:00:00,5.9898,-0.0,5.9898,0.0,7.6233818,-0.0,0.0,0.0,1.6335818
2018-01-19 21:00:00,4.47,-0.0,4.47,0.0,7.5952166,-0.0,0.0,0.0,3.1252166
2018-01-19 22:00:00,3.7548,-0.0,3.7548,0.0,7.6703238,-0.0,0.0,0.0,3.9155238
2018-01-19 23:00:00,0.0,-0.0,0.0,0.0,7.8487034,-0.0,0.0,0.0,7.8487034
2018-01-20 00:00:00,0.0,-0.0,0.0,0.0,8.2242395,-0.0,0.0,0.0,8.2242395
2018-01-20 01:00:00,0.0,-0.0,0.0,0.0,8.4401727,-0.0,0.0,0.0,8.4401727
2018-01-20 02:00:00,0.0,-0.0,0.0,0.0,8.5058915,-0.0,0.0,0.0,8.5058915
2018-01-20 03:00:00,0.0,-0.0,0.0,0.0,8.4965031,-0.0,0.0,0.0,8.4965031
2018-01-20 04:00:00,0.0,-0.0,0.0,0.0,8.4213959,-0.0,0.0,0.0,8.4213959
2018-01-20 05:00:00,0.0,-0.0,0.0,0.0,8.3556771,-0.0,0.0,0.0,8.3556771
2018-01-20 06:00:00,0.0,-0.0,0.0,0.0,8.2899583,-0.0,0.0,0.0,8.2899583
2018-01-20 07:00:00,0.0,-0.0,0.0,0.0,8.2148511,-0.0,0.0,0.0,8.2148511
2018-01-20 08:00:00,0.0,-0.0,0.0,0.0,8.0458599,-0.0,0.0,0.0,8.0458599
2018-01-20 09:00:00,0.0,-0.0,0.0,0.0,7.7642078,-0.0,0.0,0.0,7.7642078
2018-01-20 10:00:00,0.0,-0.0,0.0,0.0,7.7360426,-0.0,0.0,0.0,7.7360426
2018-01-20 11:00:00,0.0,-0.0,0.0,0.0,7.792373,-0.0,0.0,0.0,7.792373
2018-01-20 12:00:00,0.0,-0.0,0.0,0.0,7.8299266,-0.0,0.0,0.0,7.8299266
2018-01-20 13:00:00,0.0,-0.0,0.0,0.0,7.745431,-0.0,0.0,0.0,7.745431
2018-01-20 14:00:00,0.0,-0.0,0.0,0.0,7.604605,-0.0,0.0,0.0,7.604605
2018-01-20 15:00:00,0.0,-0.0,0.0,0.0,7.5201094,-0.0,0.0,0.0,7.5201094
2018-01-20 16:00:00,1.2516,-0.0,1.2516,0.0,7.4450022,-0.0,0.0,0.0,6.1934022
2018-01-20 17:00:00,5.0958,-0.0,5.0958,0.0,7.369895,-0.0,0.0,0.0,2.274095
2018-01-20 18:00:00,6.4368,-0.0,6.4368,0.0,7.369895,-0.0,0.0,0.0,0.93309498
2018-01-20 19:00:00,6.9732,-0.0,6.9732,0.0,7.3605066,-0.0,0.0,0.0,0.38730658
2018-01-20 20:00:00,5.9898,-0.0,5.9898,0.0,7.2666226,-0.0,0.0,0.0,1.2768226
2018-01-20 21:00:00,4.47,-0.0,4.47,0.0,7.0788545,-0.0,0.0,0.0,2.6088545
2018-01-20 22:00:00,3.7548,-0.0,3.7548,0.0,6.9192517,-0.0,0.0,0.0,3.1644517
2018-01-20 23:00:00,0.0,-0.0,0.0,0.0,6.7972025,-0.0,0.0,0.0,6.7972025
2018-01-21 00:00:00,0.0,-0.0,0.0,0.0,7.0225241,-0.0,0.0,0.0,7.0225241
2018-01-21 01:00:00,0.0,-0.0,0.0,0.0,7.1633502,-0.0,0.0,0.0,7.1633502
2018-01-21 02:00:00,0.0,-0.0,0.0,0.0,7.1633502,-0.0,0.0,0.0,7.1633502
2018-01-21 03:00:00,0.0,-0.0,0.0,0.0,7.2009038,-0.0,0.0,0.0,7.2009038
2018-01-21 04:00:00,0.0,-0.0,0.0,0.0,7.1727386,-0.0,0.0,0.0,7.1727386
2018-01-21 05:00:00,0.0,-0.0,0.0,0.0,7.1445734,-0.0,0.0,0.0,7.1445734
2018-01-21 06:00:00,0.0,-0.0,0.0,0.0,7.1445734,-0.0,0.0,0.0,7.1445734
2018-01-21 07:00:00,0.0,-0.0,0.0,0.0,7.1633502,-0.0,0.0,0.0,7.1633502
2018-01-21 08:00:00,0.0,-0.0,0.0,0.0,7.0976313,-0.0,0.0,0.0,7.0976313
2018-01-21 09:00:00,0.0,-0.0,0.0,0.0,6.9849705,-0.0,0.0,0.0,6.9849705
2018-01-21 10:00:00,0.0,-0.0,0.0,0.0,6.9849705,-0.0,0.0,0.0,6.9849705
2018-01-21 11:00:00,0.0,-0.0,0.0,0.0,7.0225241,-0.0,0.0,0.0,7.0225241
2018-01-21 12:00:00,0.0,-0.0,0.0,0.0,7.0319125,-0.0,0.0,0.0,7.0319125
2018-01-21 13:00:00,0.0,-0.0,0.0,0.0,6.9474169,-0.0,0.0,0.0,6.9474169
2018-01-21 14:00:00,0.0,-0.0,0.0,0.0,6.8723097,-0.0,0.0,0.0,6.8723097
2018-01-21 15:00:00,0.0,-0.0,0.0,0.0,6.9380285,-0.0,0.0,0.0,6.9380285
2018-01-21 16:00:00,1.2516,-0.0,1.2516,0.0,7.0976313,-0.0,0.0,0.0,5.8460313
2018-01-21 17:00:00,5.0958,-0.0,5.0958,0.0,7.3041762,-0.0,0.0,0.0,2.2083762
2018-01-21 18:00:00,6.4368,-0.0,6.4368,0.0,7.5294978,-0.0,0.0,0.0,1.0926978
2018-01-21 19:00:00,6.9732,-0.0,6.9732,0.0,7.7266542,-0.0,0.0,0.0,0.75345423
2018-01-21 20:00:00,5.9898,-0.0,5.9898,0.0,7.8862571,-0.0,0.0,0.0,1.8964571
