,Demand,Demand shortage,Demand supplied,PV generation,Wind generation,Storage discharge,Storage charge,Genset generation,Excess generation
2018-03-14 01:00:00,0.0,-0.0,0.0,0.0,5.0629586,-0.0,0.0,0.0,5.0629586
2018-03-14 02:00:00,0.0,-0.0,0.0,0.0,4.9069085,-0.0,0.0,0.0,4.9069085
2018-03-14 03:00:00,0.0,-0.0,0.0,0.0,4.8375529,-0.0,0.0,0.0,4.8375529
2018-03-14 04:00:00,0.0,-0.0,0.0,0.0,4.8462224,-0.0,0.0,0.0,4.8462224
2018-03-14 05:00:00,0.0,-0.0,0.0,0.0,4.8115446,-0.0,0.0,0.0,4.8115446
2018-03-14 06:00:00,0.0,-0.0,0.0,0.0,4.7942057,-0.0,0.0,0.0,4.7942057
2018-03-14 07:00:00,0.0,-0.0,0.0,0.0,4.9069085,-0.0,0.0,0.0,4.9069085
2018-03-14 08:00:00,0.0,-0.0,0.0,0.0,4.9762641,-0.0,0.0,0.0,4.9762641
2018-03-14 09:00:00,0.0,-0.0,0.0,0.0,4.3694026,-0.0,0.0,0.0,4.3694026
2018-03-14 10:00:00,0.0,-0.0,0.0,0.0,3.8145579,-0.0,0.0,0.0,3.8145579
2018-03-14 11:00:00,0.0,-0.0,0.0,0.0,3.8492357,-0.0,0.0,0.0,3.8492357
2018-03-14 12:00:00,0.0,-0.0,0.0,0.0,4.048633,-0.0,0.0,0.0,4.048633
2018-03-14 13:00:00,0.0,-0.0,0.0,0.0,4.2046831,-0.0,0.0,0.0,4.2046831
2018-03-14 14:00:00,0.0,-0.0,0.0,0.0,4.2740387,-0.0,0.0,0.0,4.2740387
2018-03-14 15:00:00,0.0,-0.0,0.0,0.0,4.4474277,-0.0,0.0,0.0,4.4474277
2018-03-14 16:00:00,1.3344799999999999,-0.0,1.3344799999999999,0.0,4.6381556,-0.0,2.6095044,0.0,0.69417123
2018-03-14 17:00:00,5.4332400000000005,-0.0,5.4332400000000005,0.0,4.8895696,-0.54367038,0.0,0.0,0.0
2018-03-14 18:00:00,6.86304,-0.0,6.86304,0.0,5.1323142,-1.7307258,0.0,0.0,0.0
2018-03-14 19:00:00,7.43496,-0.0,7.43496,0.0,5.3490505,-0.074157753,0.0,2.0117518,0.0
2018-03-14 20:00:00,6.38644,-0.0,6.38644,0.0,5.51377,-0.0,0.0,0.87267,0.0
2018-03-14 21:00:00,4.766,-0.0,4.766,0.0,5.6698201,-0.0,0.0,0.0,0.90382009
2018-03-14 22:00:00,4.00344,-0.0,4.00344,0.0,5.938573,-0.0,0.0,0.0,1.935133
2018-03-14 23:00:00,0.0,-0.0,0.0,0.0,6.978907,-0.0,0.0,0.0,6.978907
2018-03-15 00:00:00,0.0,-0.0,0.0,0.0,7.4123795,-0.0,0.0,0.0,7.4123795
2018-03-15 01:00:00,0.0,-0.0,0.0,0.0,7.6031074,-0.0,0.0,0.0,7.6031074
2018-03-15 02:00:00,0.0,-0.0,0.0,0.0,7.6898019,-0.0,0.0,0.0,7.6898019
2018-03-15 03:00:00,0.0,-0.0,0.0,0.0,7.7158102,-0.0,0.0,0.0,7.7158102
2018-03-15 04:00:00,0.0,-0.0,0.0,0.0,7.7158102,-0.0,0.0,0.0,7.7158102
2018-03-15 05:00:00,0.0,-0.0,0.0,0.0,7.7071408,-0.0,0.0,0.0,7.7071408
2018-03-15 06:00:00,0.0,-0.0,0.0,0.0,7.672463,-0.0,0.0,0.0,7.672463
2018-03-15 07:00:00,0.0,-0.0,0.0,0.0,7.5944379,-0.0,0.0,0.0,7.5944379
2018-03-15 08:00:00,0.0,-0.0,0.0,0.0,7.4297184,-0.0,0.0,0.0,7.4297184
2018-03-15 09:00:00,0.0,-0.0,0.0,0.0,6.9615681,-0.0,0.0,0.0,6.9615681
2018-03-15 10:00:00,0.0,-0.0,0.0,0.0,6.3547066,-0.0,0.0,0.0,6.3547066
2018-03-15 11:00:00,0.0,-0.0,0.0,0.0,6.0946231,-0.0,0.0,0.0,6.0946231
2018-03-15 12:00:00,0.0,-0.0,0.0,0.0,5.9905897,-0.0,0.0,0.0,5.9905897
2018-03-15 13:00:00,0.0,-0.0,0.0,0.0,6.0859537,-0.0,0.0,0.0,6.0859537
2018-03-15 14:00:00,0.0,-0.0,0.0,0.0,6.1379704,-0.0,0.0,0.0,6.1379704
2018-03-15 15:00:00,0.0,-0.0,0.0,0.0,6.1032926,-0.0,0.0,0.0,6.1032926
2018-03-15 16:00:00,1.3344799999999999,-0.0,1.3344799999999999,0.0,6.0252675,-0.0,2.0088074,0.0,2.6819802
2018-03-15 17:00:00,5.4332400000000005,-0.0,5.4332400000000005,0.0,6.033937,-0.0,0.60069698,0.0,0.0
2018-03-15 18:00:00,6.86304,-0.0,6.86304,0.0,6.0599453,-0.80309467,0.0,0.0,0.0
2018-03-15 19:00:00,7.43496,-0.0,7.43496,0.0,6.1032926,-1.3316674,0.0,0.0,0.0
2018-03-15 20:00:00,6.38644,-0.0,6.38644,0.0,6.1726482,-0.21379183,0.0,0.0,0.0
2018-03-15 21:00:00,4.766,-0.0,4.766,0.0,6.2246649,-0.0,0.0,0.0,1.4586649
2018-03-15 22:00:00,4.00344,-0.0,4.00344,0.0,6.1899871,-0.0,0.0,0.0,2.1865471
2018-03-15 23:00:00,0.0,-0.0,0.0,0.0,6.7188235,-0.0,0.0,0.0,6.7188235
2018-03-16 00:00:00,0.0,-0.0,0.0,0.0,6.883543,-0.0,0.0,0.0,6.883543
2018-03-16 01:00:00,0.0,-0.0,0.0,0.0,6.7795097,-0.0,0.0,0.0,6.7795097
2018-03-16 02:00:00,0.0,-0.0,0.0,0.0,6.5627734,-0.0,0.0,0.0,6.5627734
2018-03-16 03:00:00,0.0,-0.0,0.0,0.0,6.4327317,-0.0,0.0,0.0,6.4327317
2018-03-16 04:00:00,0.0,-0.0,0.0,0.0,6.3720455,-0.0,0.0,0.0,6.3720455
2018-03-16 05:00:00,0.0,-0.0,0.0,0.0,6.3547066,-0.0,0.0,0.0,6.3547066
2018-03-16 06:00:00,0.0,-0.0,0.0,0.0,6.3200288,-0.0,0.0,0.0,6.3200288
2018-03-16 07:00:00,0.0,-0.0,0.0,0.0,6.2680121,-0.0,0.0,0.0,6.2680121
2018-03-16 08:00:00,0.0,-0.0,0.0,0.0,6.1032926,-0.0,0.0,0.0,6.1032926
2018-03-16 09:00:00,0.0,-0.0,0.0,0.0,5.7911924,-0.0,0.0,0.0,5.7911924
2018-03-16 10:00:00,0.0,-0.0,0.0,0.0,5.5831256,-0.0,0.0,0.0,5.5831256
2018-03-16 11:00:00,0.0,-0.0,0.0,0.0,5.6524812,-0.0,0.0,0.0,5.6524812
2018-03-16 12:00:00,0.0,-0.0,0.0,0.0,5.7911924,-0.0,0.0,0.0,5.7911924
2018-03-16 13:00:00,0.0,-0.0,0.0,0.0,5.9732508,-0.0,0.0,0.0,5.9732508
2018-03-16 14:00:00,0.0,-0.0,0.0,0.0,5.9125647,-0.0,0.0,0.0,5.9125647
2018-03-16 15:00:00,0.0,-0.0,0.0,0.0,5.9732508,-0.0,0.0,0.0,5.9732508
2018-03-16 16:00:00,1.3344799999999999,-0.0,1.3344799999999999,0.0,5.9905897,-0.0,2.1735269,0.0,2.4825828
2018-03-16 17:00:00,5.4332400000000005,-0.0,5.4332400000000005,0.0,5.8692174,-0.0,0.43597744,0.0,0.0
2018-03-16 18:00:00,6.86304,-0.0,6.86304,0.0,5.5831256,-0.0,0.0,1.2799144,0.0
2018-03-16 19:00:00,7.43496,-0.0,7.43496,0.0,5.3490505,-2.0859095,0.0,0.0,0.0
2018-03-16 20:00:00,6.38644,-0.0,6.38644,0.0,5.0542892,-0.26264437,0.0,1.0695065,0.0
2018-03-16 21:00:00,4.766,-0.0,4.766,0.0,4.8115446,-0.0,0.0,0.0,0.045544574
2018-03-16 22:00:00,4.00344,-0.0,4.00344,0.0,4.7768668,-0.0,0.0,0.0,0.77342678
2018-03-16 23:00:00,0.0,-0.0,0.0,0.0,5.4530839,-0.0,0.0,0.0,5.4530839
2018-03-17 00:00:00,0.0,-0.0,0.0,0.0,5.9732508,-0.0,0.0,0.0,5.9732508
2018-03-17 01:00:00,0.0,-0.0,0.0,0.0,5.9905897,-0.0,0.0,0.0,5.9905897
2018-03-17 02:00:00,0.0,-0.0,0.0,0.0,5.8432091,-0.0,0.0,0.0,5.8432091
2018-03-17 03:00:00,0.0,-0.0,0.0,0.0,5.6698201,-0.0,0.0,0.0,5.6698201
2018-03-17 04:00:00,0.0,-0.0,0.0,0.0,5.4704228,-0.0,0.0,0.0,5.4704228
2018-03-17 05:00:00,0.0,-0.0,0.0,0.0,5.262356,-0.0,0.0,0.0,5.262356
2018-03-17 06:00:00,0.0,-0.0,0.0,0.0,5.0716281,-0.0,0.0,0.0,5.0716281
2018-03-17 07:00:00,0.0,-0.0,0.0,0.0,4.9415863,-0.0,0.0,0.0,4.9415863
2018-03-17 08:00:00,0.0,-0.0,0.0,0.0,4.8635613,-0.0,0.0,0.0,4.8635613
2018-03-17 09:00:00,0.0,-0.0,0.0,0.0,4.4387582,-0.0,0.0,0.0,4.4387582
2018-03-17 10:00:00,0.0,-0.0,0.0,0.0,4.1093192,-0.0,0.0,0.0,4.1093192
2018-03-17 11:00:00,0.0,-0.0,0.0,0.0,4.0312941,-0.0,0.0,0.0,4.0312941
2018-03-17 12:00:00,0.0,-0.0,0.0,0.0,3.9445996,-0.0,0.0,0.0,3.9445996
2018-03-17 13:00:00,0.0,-0.0,0.0,0.0,3.7365328,-0.0,0.0,0.0,3.7365328
2018-03-17 14:00:00,0.0,-0.0,0.0,0.0,3.5631438,-0.0,0.0,0.0,3.5631438
2018-03-17 15:00:00,0.0,-0.0,0.0,0.0,3.7452023,-0.0,0.0,0.0,3.7452023
2018-03-17 16:00:00,1.3344799999999999,-0.0,1.3344799999999999,0.0,4.0833108,-0.0,2.6095044,0.0,0.13932645
2018-03-17 17:00:00,5.4332400000000005,-0.0,5.4332400000000005,0.0,4.2046831,-1.2285569,0.0,0.0,0.0
2018-03-17 18:00:00,6.86304,-0.0,6.86304,0.0,4.0746414,-1.119997,0.0,1.6684016,0.0
2018-03-17 19:00:00,7.43496,-0.0,7.43496,0.0,3.797219,-0.0,0.0,3.637741,0.0
2018-03-17 20:00:00,6.38644,-0.0,6.38644,0.0,3.5544744,-0.0,0.0,2.8319656,0.0
2018-03-17 21:00:00,4.766,-0.0,4.766,0.0,3.2250353,-0.0,0.0,1.5409647,0.0
2018-03-17 22:00:00,4.00344,-0.0,4.00344,0.0,2.8869267,-0.0,0.0,1.1165133,0.0
2018-03-17 23:00:00,0.0,-0.0,0.0,0.0,3.3984243,-0.0,0.0,0.0,3.3984243
2018-03-18 00:00:00,0.0,-0.0,0.0,0.0,3.528466,-0.0,0.0,0.0,3.528466
2018-03-18 01:00:00,0.0,-0.0,0.0,0.0,3.4417715,-0.0,0.0,0.0,3.4417715
2018-03-18 02:00:00,0.0,-0.0,0.0,0.0,3.3117298,-0.0,0.0,0.0,3.3117298
2018-03-18 03:00:00,0.0,-0.0,0.0,0.0,3.1730186,-0.0,0.0,0.0,3.1730186
2018-03-18 04:00:00,0.0,-0.0,0.0,0.0,3.0256379,-0.0,0.0,0.0,3.0256379
2018-03-18 05:00:00,0.0,-0.0,0.0,0.0,2.9389434,-0.0,0.0,0.0,2.9389434
2018-03-18 06:00:00,0.0,-0.0,0.0,0.0,2.9129351,-0.0,0.0,0.0,2.9129351
2018-03-18 07:00:00,0.0,-0.0,0.0,0.0,3.0429768,-0.0,0.0,0.0,3.0429768
2018-03-18 08:00:00,0.0,-0.0,0.0,0.0,3.2510436,-0.0,0.0,0.0,3.2510436
2018-03-18 09:00:00,0.0,-0.0,0.0,0.0,3.4417715,-0.0,0.0,0.0,3.4417715
2018-03-18 10:00:00,0.0,-0.0,0.0,0.0,3.7191939,-0.0,0.0,0.0,3.7191939
2018-03-18 11:00:00,0.0,-0.0,0.0,0.0,4.0399636,-0.0,0.0,0.0,4.0399636
2018-03-18 12:00:00,0.0,-0.0,0.0,0.0,4.395411,-0.0,0.0,0.0,4.395411
2018-03-18 13:00:00,0.0,-0.0,0.0,0.0,4.4821055,-0.0,0.0,0.0,4.4821055
2018-03-18 14:00:00,0.0,-0.0,0.0,0.0,4.3087165,-0.0,0.0,0.0,4.3087165
2018-03-18 15:00:00,0.0,-0.0,0.0,0.0,4.1700053,-0.0,0.0,0.0,4.1700053
2018-03-18 16:00:00,1.3344799999999999,-0.0,1.3344799999999999,0.0,4.0226247,-0.0,2.6095044,0.0,0.078640298
2018-03-18 17:00:00,5.4332400000000005,-0.0,5.4332400000000005,0.0,3.9185913,-1.5146487,0.0,0.0,0.0
2018-03-18 18:00:00,6.86304,-0.0,6.86304,0.0,3.8232273,-0.83390518,0.0,2.2059075,0.0
2018-03-18 19:00:00,7.43496,-0.0,7.43496,0.0,3.6758467,-0.0,0.0,3.7591133,0.0
2018-03-18 20:00:00,6.38644,-0.0,6.38644,0.0,3.5544744,-0.0,0.0,2.8319656,0.0
2018-03-18 21:00:00,4.766,-0.0,4.766,0.0,3.3637465,-0.0,0.0,1.4022535,0.0
2018-03-18 22:00:00,4.00344,-0.0,4.00344,0.0,3.1556797,-0.0,0.0,0.84776032,0.0
2018-03-18 23:00:00,0.0,-0.0,0.0,0.0,4.0226247,-0.0,0.0,0.0,4.0226247
2018-03-19 00:00:00,0.0,-0.0,0.0,0.0,4.5601305,-0.0,0.0,0.0,4.5601305
2018-03-19 01:00:00,0.0,-0.0,0.0,0.0,4.6381556,-0.0,0.0,0.0,4.6381556
2018-03-19 02:00:00,0.0,-0.0,0.0,0.0,4.6381556,-0.0,0.0,0.0,4.6381556
2018-03-19 03:00:00,0.0,-0.0,0.0,0.0,4.4821055,-0.0,0.0,0.0,4.4821055
2018-03-19 04:00:00,0.0,-0.0,0.0,0.0,4.0746414,-0.0,0.0,0.0,4.0746414
2018-03-19 05:00:00,0.0,-0.0,0.0,0.0,3.62383,-0.0,0.0,0.0,3.62383
2018-03-19 06:00:00,0.0,-0.0,0.0,0.0,3.3030603,-0.0,0.0,0.0,3.3030603
2018-03-19 07:00:00,0.0,-0.0,0.0,0.0,3.0949935,-0.0,0.0,0.0,3.0949935
2018-03-19 08:00:00,0.0,-0.0,0.0,0.0,2.8869267,-0.0,0.0,0.0,2.8869267
2018-03-19 09:00:00,0.0,-0.0,0.0,0.0,2.583496,-0.0,0.0,0.0,2.583496
2018-03-19 10:00:00,0.0,-0.0,0.0,0.0,2.3494209,-0.0,0.0,0.0,2.3494209
2018-03-19 11:00:00,0.0,-0.0,0.0,0.0,2.1933708,-0.0,0.0,0.0,2.1933708
2018-03-19 12:00:00,0.0,-0.0,0.0,0.0,2.158693,-0.0,0.0,0.0,2.158693
2018-03-19 13:00:00,0.0,-0.0,0.0,0.0,2.1240152,-0.0,0.0,0.0,2.1240152
2018-03-19 14:00:00,0.0,-0.0,0.0,0.0,2.0199818,-0.0,0.19878209,0.0,1.8211997
2018-03-19 15:00:00,0.0,-0.0,0.0,0.0,1.9072789,-0.0,1.9072789,0.0,0.0
2018-03-19 16:00:00,1.3344799999999999,-0.0,1.3344799999999999,0.0,1.8379233,-0.0,0.50344333,0.0,0.0
2018-03-19 17:00:00,5.4332400000000005,-0.0,5.4332400000000005,0.0,1.7338899,-2.3485539,0.0,1.3507961,0.0
2018-03-19 18:00:00,6.86304,-0.0,6.86304,0.0,1.5518315,-0.0,0.0,5.3112085,0.0
2018-03-19 19:00:00,7.43496,-0.0,7.43496,0.0,1.4304592,-0.0,0.0,6.0045008,0.0
2018-03-19 20:00:00,6.38644,-0.0,6.38644,0.0,1.4564675,-0.0,0.0,4.9299725,0.0
2018-03-19 21:00:00,4.766,-0.0,4.766,0.0,1.6211871,-0.0,0.0,3.1448129,0.0
2018-03-19 22:00:00,4.00344,-0.0,4.00344,0.0,1.8032455,-0.0,0.0,2.2001945,0.0
2018-03-19 23:00:00,0.0,-0.0,0.0,0.0,2.4707932,-0.0,0.0,0.0,2.4707932
2018-03-20 00:00:00,0.0,-0.0,0.0,0.0,2.8869267,-0.0,0.0,0.0,2.8869267
2018-03-20 01:00:00,0.0,-0.0,0.0,0.0,3.0429768,-0.0,0.0,0.0,3.0429768
2018-03-20 02:00:00,0.0,-0.0,0.0,0.0,2.9389434,-0.0,0.0,0.0,2.9389434
2018-03-20 03:00:00,0.0,-0.0,0.0,0.0,2.756885,-0.0,0.0,0.0,2.756885
2018-03-20 04:00:00,0.0,-0.0,0.0,0.0,2.6008349,-0.0,0.0,0.0,2.6008349
2018-03-20 05:00:00,0.0,-0.0,0.0,0.0,2.5228099,-0.0,0.0,0.0,2.5228099
2018-03-20 06:00:00,0.0,-0.0,0.0,0.0,2.5748266,-0.0,0.0,0.0,2.5748266
2018-03-20 07:00:00,0.0,-0.0,0.0,0.0,2.7742239,-0.0,0.0,0.0,2.7742239
2018-03-20 08:00:00,0.0,-0.0,0.0,0.0,3.0429768,-0.0,0.0,0.0,3.0429768
2018-03-20 09:00:00,0.0,-0.0,0.0,0.0,3.1730186,-0.0,0.0,0.0,3.1730186
2018-03-20 10:00:00,0.0,-0.0,0.0,0.0,3.1903575,-0.0,0.0,0.0,3.1903575
2018-03-20 11:00:00,0.0,-0.0,0.0,0.0,3.2510436,-0.0,0.0,0.0,3.2510436
2018-03-20 12:00:00,0.0,-0.0,0.0,0.0,3.1556797,-0.0,0.0,0.0,3.1556797
2018-03-20 13:00:00,0.0,-0.0,0.0,0.0,3.0256379,-0.0,0.0,0.0,3.0256379
2018-03-20 14:00:00,0.0,-0.0,0.0,0.0,2.9476129,-0.0,0.0,0.0,2.9476129
2018-03-20 15:00:00,0.0,-0.0,0.0,0.0,2.8869267,-0.0,1.2044383,0.0,1.6824885
2018-03-20 16:00:00,1.3344799999999999,-0.0,1.3344799999999999,0.0,2.7395461,-0.0,1.4050661,0.0,0.0
2018-03-20 17:00:00,5.4332400000000005,-0.0,5.4332400000000005,0.0,2.6268433,-2.3485539,0.0,0.45784283,0.0
2018-03-20 18:00:00,6.86304,-0.0,6.86304,0.0,2.6441822,-0.0,0.0,4.2188578,0.0
2018-03-20 19:00:00,7.43496,-0.0,7.43496,0.0,2.7655544,-0.0,0.0,4.6694056,0.0
2018-03-20 20:00:00,6.38644,-0.0,6.38644,0.0,3.0863241,-0.0,0.0,3.3001159,0.0
2018-03-20 21:00:00,4.766,-0.0,4.766,0.0,3.5978216,-0.0,0.0,1.1681784,0.0
2018-03-20 22:00:00,4.00344,-0.0,4.00344,0.0,4.2480303,-0.0,0.0,0.0,0.24459034
2018-03-20 23:00:00,0.0,-0.0,0.0,0.0,5.5744561,-0.0,0.0,0.0,5.5744561
2018-03-21 00:00:00,0.0,-0.0,0.0,0.0,6.2766816,-0.0,0.0,0.0,6.2766816
2018-03-21 01:00:00,0.0,-0.0,0.0,0.0,6.5974512,-0.0,0.0,0.0,6.5974512
2018-03-21 02:00:00,0.0,-0.0,0.0,0.0,6.8228569,-0.0,0.0,0.0,6.8228569
2018-03-21 03:00:00,0.0,-0.0,0.0,0.0,7.0222542,-0.0,0.0,0.0,7.0222542
2018-03-21 04:00:00,0.0,-0.0,0.0,0.0,7.1956432,-0.0,0.0,0.0,7.1956432
2018-03-21 05:00:00,0.0,-0.0,0.0,0.0,7.3170155,-0.0,0.0,0.0,7.3170155
2018-03-21 06:00:00,0.0,-0.0,0.0,0.0,7.3516933,-0.0,0.0,0.0,7.3516933
2018-03-21 07:00:00,0.0,-0.0,0.0,0.0,7.325685,-0.0,0.0,0.0,7.325685
2018-03-21 08:00:00,0.0,-0.0,0.0,0.0,7.2216516,-0.0,0.0,0.0,7.2216516
2018-03-21 09:00:00,0.0,-0.0,0.0,0.0,6.9355597,-0.0,0.0,0.0,6.9355597
2018-03-21 10:00:00,0.0,-0.0,0.0,0.0,6.6581374,-0.0,0.0,0.0,6.6581374
2018-03-21 11:00:00,0.0,-0.0,0.0,0.0,6.5194262,-0.0,0.0,0.0,6.5194262
2018-03-21 12:00:00,0.0,-0.0,0.0,0.0,6.5107567,-0.0,0.0,0.0,6.5107567
2018-03-21 13:00:00,0.0,-0.0,0.0,0.0,6.5367651,-0.0,0.0,0.0,6.5367651
2018-03-21 14:00:00,0.0,-0.0,0.0,0.0,6.8141875,-0.0,0.0,0.0,6.8141875
2018-03-21 15:00:00,0.0,-0.0,0.0,0.0,6.9962459,-0.0,0.0,0.0,6.9962459
2018-03-21 16:00:00,1.3344799999999999,-0.0,1.3344799999999999,0.0,6.9182208,-0.0,0.30959524,0.0,5.2741456
2018-03-21 17:00:00,5.4332400000000005,-0.0,5.4332400000000005,0.0,6.7795097,-0.0,1.3462697,0.0,0.0
2018-03-21 18:00:00,6.86304,-0.0,6.86304,0.0,6.554104,-0.30893604,0.0,0.0,0.0
2018-03-21 19:00:00,7.43496,-0.0,7.43496,0.0,6.3200288,-1.1149312,0.0,0.0,0.0
2018-03-21 20:00:00,6.38644,-0.0,6.38644,0.0,6.3200288,-0.066411181,0.0,0.0,0.0
2018-03-21 21:00:00,4.766,-0.0,4.766,0.0,6.4153928,-0.0,0.0,0.0,1.6493928
2018-03-21 22:00:00,4.00344,-0.0,4.00344,0.0,6.7708402,-0.0,0.0,0.0,2.7674002
2018-03-21 23:00:00,0.0,-0.0,0.0,0.0,7.672463,-0.0,0.0,0.0,7.672463
2018-03-22 00:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-03-22 01:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-03-22 02:00:00,0.0,-0.0,0.0,0.0,7.9065381,-0.0,0.0,0.0,7.9065381
2018-03-22 03:00:00,0.0,-0.0,0.0,0.0,7.8891992,-0.0,0.0,0.0,7.8891992
2018-03-22 04:00:00,0.0,-0.0,0.0,0.0,7.8978687,-0.0,0.0,0.0,7.8978687
2018-03-22 05:00:00,0.0,-0.0,0.0,0.0,7.9152076,-0.0,0.0,0.0,7.9152076
2018-03-22 06:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-03-22 07:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-03-22 08:00:00,0.0,-0.0,0.0,0.0,7.9065381,-0.0,0.0,0.0,7.9065381
2018-03-22 09:00:00,0.0,-0.0,0.0,0.0,7.6898019,-0.0,0.0,0.0,7.6898019
2018-03-22 10:00:00,0.0,-0.0,0.0,0.0,7.3516933,-0.0,0.0,0.0,7.3516933
2018-03-22 11:00:00,0.0,-0.0,0.0,0.0,7.2649988,-0.0,0.0,0.0,7.2649988
2018-03-22 12:00:00,0.0,-0.0,0.0,0.0,7.4297184,-0.0,0.0,0.0,7.4297184
2018-03-22 13:00:00,0.0,-0.0,0.0,0.0,7.6031074,-0.0,0.0,0.0,7.6031074
2018-03-22 14:00:00,0.0,-0.0,0.0,0.0,7.6898019,-0.0,0.0,0.0,7.6898019
2018-03-22 15:00:00,0.0,-0.0,0.0,0.0,7.7331491,-0.0,0.0,0.0,7.7331491
2018-03-22 16:00:00,1.3344799999999999,-0.0,1.3344799999999999,0.0,7.7678269,-0.0,0.0,0.0,6.4333469
2018-03-22 17:00:00,5.4332400000000005,-0.0,5.4332400000000005,0.0,7.7851658,-0.0,0.0,0.0,2.3519258
2018-03-22 18:00:00,6.86304,-0.0,6.86304,0.0,7.750488,-0.0,0.0,0.0,0.88744802
2018-03-22 19:00:00,7.43496,-0.0,7.43496,0.0,7.6811324,-0.0,0.0,0.0,0.24617242
2018-03-22 20:00:00,6.38644,-0.0,6.38644,0.0,7.7071408,-0.0,0.0,0.0,1.3207008
2018-03-22 21:00:00,4.766,-0.0,4.766,0.0,7.7244797,-0.0,0.0,0.0,2.9584797
2018-03-22 22:00:00,4.00344,-0.0,4.00344,0.0,7.7591575,-0.0,0.0,0.0,3.7557175
2018-03-22 23:00:00,0.0,-0.0,0.0,0.0,7.9065381,-0.0,0.0,0.0,7.9065381
2018-03-23 00:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-03-23 01:00:00,0.0,-0.0,0.0,0.0,7.9065381,-0.0,0.0,0.0,7.9065381
2018-03-23 02:00:00,0.0,-0.0,0.0,0.0,7.8718603,-0.0,0.0,0.0,7.8718603
2018-03-23 03:00:00,0.0,-0.0,0.0,0.0,7.8371825,-0.0,0.0,0.0,7.8371825
2018-03-23 04:00:00,0.0,-0.0,0.0,0.0,7.8198436,-0.0,0.0,0.0,7.8198436
2018-03-23 05:00:00,0.0,-0.0,0.0,0.0,7.8371825,-0.0,0.0,0.0,7.8371825
2018-03-23 06:00:00,0.0,-0.0,0.0,0.0,7.8891992,-0.0,0.0,0.0,7.8891992
2018-03-23 07:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-03-23 08:00:00,0.0,-0.0,0.0,0.0,7.8805298,-0.0,0.0,0.0,7.8805298
2018-03-23 09:00:00,0.0,-0.0,0.0,0.0,7.6811324,-0.0,0.0,0.0,7.6811324
2018-03-23 10:00:00,0.0,-0.0,0.0,0.0,7.6377852,-0.0,0.0,0.0,7.6377852
2018-03-23 11:00:00,0.0,-0.0,0.0,0.0,7.7158102,-0.0,0.0,0.0,7.7158102
2018-03-23 12:00:00,0.0,-0.0,0.0,0.0,7.8025047,-0.0,0.0,0.0,7.8025047
2018-03-23 13:00:00,0.0,-0.0,0.0,0.0,7.8285131,-0.0,0.0,0.0,7.8285131
2018-03-23 14:00:00,0.0,-0.0,0.0,0.0,7.8545214,-0.0,0.0,0.0,7.8545214
2018-03-23 15:00:00,0.0,-0.0,0.0,0.0,7.8285131,-0.0,0.0,0.0,7.8285131
2018-03-23 16:00:00,1.3344799999999999,-0.0,1.3344799999999999,0.0,7.7851658,-0.0,0.0,0.0,6.4506858
2018-03-23 17:00:00,5.4332400000000005,-0.0,5.4332400000000005,0.0,7.7418186,-0.0,0.0,0.0,2.3085786
2018-03-23 18:00:00,6.86304,-0.0,6.86304,0.0,7.6811324,-0.0,0.0,0.0,0.81809242
2018-03-23 19:00:00,7.43496,-0.0,7.43496,0.0,7.5944379,-0.0,0.0,0.0,0.15947792
2018-03-23 20:00:00,6.38644,-0.0,6.38644,0.0,7.4557267,-0.0,0.0,0.0,1.0692867
2018-03-23 21:00:00,4.766,-0.0,4.766,0.0,7.0742709,-0.0,0.0,0.0,2.3082709
2018-03-23 22:00:00,4.00344,-0.0,4.00344,0.0,6.5194262,-0.0,0.0,0.0,2.5159862
2018-03-23 23:00:00,0.0,-0.0,0.0,0.0,6.883543,-0.0,0.0,0.0,6.883543
2018-03-24 00:00:00,0.0,-0.0,0.0,0.0,7.40371,-0.0,0.0,0.0,7.40371
2018-03-24 01:00:00,0.0,-0.0,0.0,0.0,7.6031074,-0.0,0.0,0.0,7.6031074
2018-03-24 02:00:00,0.0,-0.0,0.0,0.0,7.5684296,-0.0,0.0,0.0,7.5684296
2018-03-24 03:00:00,0.0,-0.0,0.0,0.0,7.3516933,-0.0,0.0,0.0,7.3516933
2018-03-24 04:00:00,0.0,-0.0,0.0,0.0,6.9962459,-0.0,0.0,0.0,6.9962459
2018-03-24 05:00:00,0.0,-0.0,0.0,0.0,6.632129,-0.0,0.0,0.0,6.632129
2018-03-24 06:00:00,0.0,-0.0,0.0,0.0,6.1986565,-0.0,0.0,0.0,6.1986565
2018-03-24 07:00:00,0.0,-0.0,0.0,0.0,5.7565146,-0.0,0.0,0.0,5.7565146
2018-03-24 08:00:00,0.0,-0.0,0.0,0.0,5.0802975,-0.0,0.0,0.0,5.0802975
